contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,optionType,expirationDate,ticker
GOOG250919P00170000,2025-06-23 19:29:40+00:00,170.0,11.65,11.55,11.65,0.29999924,2.643165,749.0,5061,0.28803202209472645,True,REGULAR,USD,put,2025-09-19,GOOG
GOOG250919P00175000,2025-06-23 19:43:15+00:00,175.0,14.8,14.4,14.55,0.6500006,4.626339,169.0,1711,0.2795482202148437,True,REGULAR,USD,put,2025-09-19,GOOG
GOOG250919P00180000,2025-06-23 18:15:21+00:00,180.0,18.56,16.5,17.9,1.5599995,9.176467,12.0,1475,0.27259028198242186,True,REGULAR,USD,put,2025-09-19,GOOG
GOOG250919P00185000,2025-06-23 15:41:46+00:00,185.0,22.17,21.35,21.6,2.42,12.253164,5.0,1025,0.264655791015625,True,REGULAR,USD,put,2025-09-19,GOOG
GOOG250919P00190000,2025-06-23 19:40:45+00:00,190.0,25.75,25.4,25.7,3.3199997,14.801603,36.0,910,0.25977302734375,True,REGULAR,USD,put,2025-09-19,GOOG
GOOG250919P00195000,2025-06-23 18:58:37+00:00,195.0,30.98,28.65,31.15,1.7799988,6.095886,33.0,574,0.3143379113769531,True,REGULAR,USD,put,2025-09-19,GOOG
GOOG250919P00200000,2025-06-23 19:09:15+00:00,200.0,35.29,34.25,35.9,4.1400013,13.290534,7.0,310,0.33264827514648443,True,REGULAR,USD,put,2025-09-19,GOOG
GOOG250919P00205000,2025-06-16 13:49:16+00:00,205.0,29.75,37.75,39.7,0.0,0.0,1.0,276,0.2810130493164062,True,REGULAR,USD,put,2025-09-19,GOOG
GOOG250919P00210000,2025-06-16 18:16:03+00:00,210.0,33.65,42.55,44.65,0.0,0.0,1.0,22,0.3002999658203125,True,REGULAR,USD,put,2025-09-19,GOOG
GOOG250919P00215000,2025-06-16 13:47:33+00:00,215.0,38.93,48.3,50.95,0.0,0.0,1.0,281,0.4185849157714844,True,REGULAR,USD,put,2025-09-19,GOOG
GOOG250919P00220000,2025-06-03 18:09:47+00:00,220.0,50.93,53.6,54.8,0.0,0.0,2.0,0,0.3597476135253906,True,REGULAR,USD,put,2025-09-19,GOOG
GOOG250919P00225000,2025-05-23 16:04:24+00:00,225.0,54.9,55.75,59.15,0.0,0.0,2.0,0,0.28955788574218744,True,REGULAR,USD,put,2025-09-19,GOOG
GOOG250919P00230000,2025-02-04 16:23:56+00:00,230.0,30.73,56.0,56.55,0.0,0.0,1.0,21,1.0000000000000003e-05,True,REGULAR,USD,put,2025-09-19,GOOG
GOOG250919P00235000,2025-02-24 20:50:00+00:00,235.0,53.35,68.0,69.75,0.0,0.0,1.0,0,0.4172421557617187,True,REGULAR,USD,put,2025-09-19,GOOG
GOOG250919P00240000,2025-02-25 20:53:25+00:00,240.0,62.08,83.65,84.3,0.0,0.0,30.0,0,0.9005747247314453,True,REGULAR,USD,put,2025-09-19,GOOG
GOOG250919P00245000,2025-02-04 20:44:47+00:00,245.0,41.6,68.7,70.05,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-09-19,GOOG
GOOG250919P00250000,2025-02-03 15:21:43+00:00,250.0,50.1,76.85,77.6,0.0,0.0,19.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-09-19,GOOG
GOOG250919P00260000,2025-01-27 14:33:36+00:00,260.0,66.02,87.05,89.15,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-09-19,GOOG
GOOG250919P00270000,2025-02-04 20:18:18+00:00,270.0,63.01,93.6,95.1,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-09-19,GOOG
GOOG250919P00275000,2025-02-04 20:49:40+00:00,275.0,67.8,98.65,100.05,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-09-19,GOOG
GOOG250919P00290000,2025-04-25 13:51:39+00:00,290.0,125.6,118.4,121.95,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-09-19,GOOG
GOOG250919P00300000,2025-02-03 20:36:08+00:00,300.0,96.66,125.9,126.6,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-09-19,GOOG
GOOG251017C00075000,2025-06-16 14:57:02+00:00,75.0,103.6,91.8,93.5,0.0,0.0,20.0,66,0.9291999267578125,True,REGULAR,USD,call,2025-10-17,GOOG
GOOG251017C00080000,2025-06-06 19:27:36+00:00,80.0,96.19,86.45,88.8,0.0,0.0,1.0,11,0.8601088208007812,True,REGULAR,USD,call,2025-10-17,GOOG
GOOG251017C00085000,2025-06-23 16:47:15+00:00,85.0,81.04,81.95,83.35,-12.260002,-13.140409,1.0,29,0.8010273803710937,True,REGULAR,USD,call,2025-10-17,GOOG
GOOG251017C00090000,2025-06-18 14:15:30+00:00,90.0,88.77,76.5,78.6,0.0,0.0,1.0,29,0.7316921362304687,True,REGULAR,USD,call,2025-10-17,GOOG
GOOG251017C00095000,2025-04-22 17:22:29+00:00,95.0,60.6,0.0,0.0,0.0,0.0,10.0,0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-10-17,GOOG
GOOG251017C00100000,2025-06-18 19:59:24+00:00,100.0,76.38,67.05,68.3,0.0,0.0,10.0,7,0.6367223828125,True,REGULAR,USD,call,2025-10-17,GOOG
GOOG251017C00105000,2025-06-10 18:35:10+00:00,105.0,77.55,62.1,64.2,0.0,0.0,15.0,32,0.6257361645507813,True,REGULAR,USD,call,2025-10-17,GOOG
GOOG251017C00110000,2025-04-28 19:08:38+00:00,110.0,55.05,65.55,66.25,0.0,0.0,8.0,3,0.9858399853515626,True,REGULAR,USD,call,2025-10-17,GOOG
GOOG251017C00115000,2025-06-09 17:45:19+00:00,115.0,65.07,52.6,53.95,0.0,0.0,41.0,87,0.534184345703125,True,REGULAR,USD,call,2025-10-17,GOOG
GOOG251017C00120000,2025-05-12 13:43:45+00:00,120.0,42.62,0.0,0.0,0.0,0.0,1.0,117,1.0000000000000003e-05,True,REGULAR,USD,call,2025-10-17,GOOG
GOOG251017C00125000,2025-06-09 18:57:47+00:00,125.0,56.0,43.3,45.55,0.0,0.0,1.0,157,0.5025684509277344,True,REGULAR,USD,call,2025-10-17,GOOG
GOOG251017C00130000,2025-06-09 19:46:01+00:00,130.0,38.4,38.95,40.9,-12.48,-24.528301,3.0,123,0.5197191583251952,True,REGULAR,USD,call,2025-10-17,GOOG
GOOG251017C00135000,2025-06-20 17:56:42+00:00,135.0,35.5,35.0,36.1,-3.4000015,-8.740363,1.0,294,0.47510290527343746,True,REGULAR,USD,call,2025-10-17,GOOG
GOOG251017C00140000,2025-06-23 17:56:56+00:00,140.0,29.36,30.7,31.0,-4.1399994,-12.358207,3.0,148,0.418951123046875,True,REGULAR,USD,call,2025-10-17,GOOG
GOOG251017C00145000,2025-06-23 18:41:01+00:00,145.0,25.75,26.7,27.9,-2.4099998,-8.558238,18.0,143,0.43243975769042964,True,REGULAR,USD,call,2025-10-17,GOOG
GOOG251017C00150000,2025-06-23 19:36:35+00:00,150.0,22.9,22.85,23.1,-3.25,-12.428298,14.0,428,0.3827576373291015,True,REGULAR,USD,call,2025-10-17,GOOG
GOOG251017C00155000,2025-06-23 17:56:56+00:00,155.0,19.5,19.3,19.55,-1.4799995,-7.1394095,32.0,583,0.3683534844970704,True,REGULAR,USD,call,2025-10-17,GOOG
GOOG251017C00160000,2025-06-23 19:22:35+00:00,160.0,15.75,16.05,16.3,-2.5,-13.69863,186.0,750,0.3557193334960937,True,REGULAR,USD,call,2025-10-17,GOOG
GOOG251017C00165000,2025-06-23 19:59:44+00:00,165.0,13.27,13.25,13.35,-1.4799995,-10.0338955,231.0,883,0.34393966613769533,True,REGULAR,USD,call,2025-10-17,GOOG
GOOG251017C00170000,2025-06-23 19:02:02+00:00,170.0,10.74,10.7,10.8,-1.3100004,-11.187023,379.0,915,0.3350286224365234,False,REGULAR,USD,call,2025-10-17,GOOG
GOOG251017C00175000,2025-06-23 19:56:44+00:00,175.0,8.56,8.5,8.6,-1.0599995,-11.018705,201.0,1623,0.32733826965332036,False,REGULAR,USD,call,2025-10-17,GOOG
GOOG251017C00180000,2025-06-23 19:58:54+00:00,180.0,6.77,6.7,6.8,-0.98,-12.645162,466.0,1820,0.3223944714355468,False,REGULAR,USD,call,2025-10-17,GOOG
GOOG251017C00185000,2025-06-23 19:51:53+00:00,185.0,5.03,5.2,5.3,-1.0699997,-17.54098,638.0,2741,0.31806101867675773,False,REGULAR,USD,call,2025-10-17,GOOG
GOOG251017C00190000,2025-06-23 19:31:29+00:00,190.0,4.02,4.0,4.1,-0.73,-15.368421,220.0,1679,0.3150703259277343,False,REGULAR,USD,call,2025-10-17,GOOG
GOOG251017C00195000,2025-06-23 18:58:47+00:00,195.0,2.92,3.1,3.15,-0.9299998,-24.15584,136.0,2547,0.3131172204589844,False,REGULAR,USD,call,2025-10-17,GOOG
GOOG251017C00200000,2025-06-23 19:31:34+00:00,200.0,2.39,2.4,2.44,-0.4699998,-16.43356,614.0,1479,0.3133003240966796,False,REGULAR,USD,call,2025-10-17,GOOG
GOOG251017C00205000,2025-06-23 19:27:11+00:00,205.0,1.85,1.86,1.9,-0.35000002,-15.909092,53.0,684,0.3147041186523437,False,REGULAR,USD,call,2025-10-17,GOOG
GOOG251017C00210000,2025-06-23 19:49:08+00:00,210.0,1.43,1.45,1.49,-0.4000001,-21.857927,29.0,623,0.31690136230468746,False,REGULAR,USD,call,2025-10-17,GOOG
GOOG251017C00215000,2025-06-23 19:49:32+00:00,215.0,1.14,1.15,1.19,-0.48000002,-29.62963,109.0,427,0.32080757324218745,False,REGULAR,USD,call,2025-10-17,GOOG
GOOG251017C00220000,2025-06-23 15:54:58+00:00,220.0,0.87,0.92,0.95,-0.29999995,-25.641024,35.0,240,0.32434757690429683,False,REGULAR,USD,call,2025-10-17,GOOG
GOOG251017C00225000,2025-06-23 17:34:03+00:00,225.0,0.71,0.75,0.78,-0.32,-31.067963,14.0,144,0.32959654785156245,False,REGULAR,USD,call,2025-10-17,GOOG
GOOG251017C00230000,2025-06-23 17:39:04+00:00,230.0,0.59,0.62,0.65,-0.16000003,-21.333336,40.0,711,0.3354558642578125,False,REGULAR,USD,call,2025-10-17,GOOG
GOOG251017C00235000,2025-06-23 14:14:51+00:00,235.0,0.57,0.52,0.55,-0.32999998,-36.666668,37.0,57,0.34180345703125,False,REGULAR,USD,call,2025-10-17,GOOG
GOOG251017C00240000,2025-06-23 19:18:50+00:00,240.0,0.44,0.45,0.47,-0.17000002,-27.868855,30.0,91,0.34839518798828123,False,REGULAR,USD,call,2025-10-17,GOOG
GOOG251017C00245000,2025-06-20 14:17:52+00:00,245.0,0.56,0.39,0.41,0.0,0.0,40.0,139,0.35547519531249994,False,REGULAR,USD,call,2025-10-17,GOOG
GOOG251017C00250000,2025-06-23 14:07:29+00:00,250.0,0.39,0.34,0.37,-0.050000012,-11.363639,8.0,343,0.36426416992187505,False,REGULAR,USD,call,2025-10-17,GOOG
GOOG251017C00255000,2025-06-18 18:01:14+00:00,255.0,0.47,0.3,0.33,0.0,0.0,3.0,36,0.37183245361328127,False,REGULAR,USD,call,2025-10-17,GOOG
GOOG251017C00260000,2025-06-18 18:52:33+00:00,260.0,0.45,0.27,0.3,0.0,0.0,2.0,112,0.379889013671875,False,REGULAR,USD,call,2025-10-17,GOOG
GOOG251017C00265000,2025-06-23 19:09:12+00:00,265.0,0.26,0.24,0.27,-0.120000005,-31.578947,5.0,205,0.38721315917968746,False,REGULAR,USD,call,2025-10-17,GOOG
GOOG251017P00075000,2025-06-10 14:31:27+00:00,75.0,0.09,0.07,0.1,0.0,0.0,1.0,105,0.5742230078125,False,REGULAR,USD,put,2025-10-17,GOOG
GOOG251017P00080000,2025-06-20 13:57:25+00:00,80.0,0.11,0.11,0.13,0.0,0.0,3.0,256,0.5537154003906251,False,REGULAR,USD,put,2025-10-17,GOOG
GOOG251017P00085000,2025-06-17 15:59:04+00:00,85.0,0.15,0.15,0.18,0.0,0.0,1.0,34,0.53320779296875,False,REGULAR,USD,put,2025-10-17,GOOG
GOOG251017P00090000,2025-06-20 19:58:02+00:00,90.0,0.27,0.2,0.23,0.0,0.0,6.0,254,0.5102588037109376,False,REGULAR,USD,put,2025-10-17,GOOG
GOOG251017P00095000,2025-06-05 17:38:13+00:00,95.0,0.35,0.27,0.3,0.0,0.0,1.0,139,0.49414568359375005,False,REGULAR,USD,put,2025-10-17,GOOG
GOOG251017P00100000,2025-06-23 18:14:21+00:00,100.0,0.41,0.36,0.38,0.06999999,20.588232,1.0,210,0.471684970703125,False,REGULAR,USD,put,2025-10-17,GOOG
GOOG251017P00105000,2025-06-20 17:33:30+00:00,105.0,0.5,0.46,0.49,0.0,0.0,1.0,51,0.45166563964843753,False,REGULAR,USD,put,2025-10-17,GOOG
GOOG251017P00110000,2025-06-20 15:45:06+00:00,110.0,0.64,0.6,0.63,0.0,0.0,1.0,424,0.43237872314453124,False,REGULAR,USD,put,2025-10-17,GOOG
GOOG251017P00115000,2025-06-20 17:04:32+00:00,115.0,0.91,0.77,0.8,0.14000005,18.181826,1.0,705,0.4128476684570312,False,REGULAR,USD,put,2025-10-17,GOOG
GOOG251017P00120000,2025-06-23 15:41:03+00:00,120.0,1.15,1.0,1.03,0.13,12.745098,13.0,642,0.3952697192382813,False,REGULAR,USD,put,2025-10-17,GOOG
GOOG251017P00125000,2025-06-23 16:50:05+00:00,125.0,1.52,1.29,1.32,0.03999996,2.7027001,103.0,432,0.37781383911132804,False,REGULAR,USD,put,2025-10-17,GOOG
GOOG251017P00130000,2025-06-23 16:59:15+00:00,130.0,1.95,1.67,1.71,0.2800001,16.766474,7.0,2814,0.3621889953613281,False,REGULAR,USD,put,2025-10-17,GOOG
GOOG251017P00135000,2025-06-23 17:33:57+00:00,135.0,2.36,2.18,2.22,0.029999971,1.2875525,23.0,1549,0.34766277343749996,False,REGULAR,USD,put,2025-10-17,GOOG
GOOG251017P00140000,2025-06-23 16:33:21+00:00,140.0,3.05,2.85,2.9,-0.049999952,-1.6129017,51.0,1412,0.33484551879882807,False,REGULAR,USD,put,2025-10-17,GOOG
GOOG251017P00145000,2025-06-23 19:42:06+00:00,145.0,3.82,3.7,3.8,-0.029999971,-0.77922004,14.0,1573,0.3238593005371093,False,REGULAR,USD,put,2025-10-17,GOOG
GOOG251017P00150000,2025-06-23 19:49:55+00:00,150.0,5.0,4.8,4.9,0.05000019,1.0101049,85.0,3232,0.3122627368164062,False,REGULAR,USD,put,2025-10-17,GOOG
GOOG251017P00155000,2025-06-23 19:45:21+00:00,155.0,6.45,6.2,6.3,0.14999962,2.3809462,34.0,672,0.30213100219726563,False,REGULAR,USD,put,2025-10-17,GOOG
GOOG251017P00160000,2025-06-23 17:07:59+00:00,160.0,9.0,7.95,8.05,1.0500002,13.207549,722.0,1966,0.2934640966796874,False,REGULAR,USD,put,2025-10-17,GOOG
GOOG251017P00165000,2025-06-23 18:01:40+00:00,165.0,10.35,10.05,10.15,0.45000076,4.5454626,259.0,1704,0.2852244329833984,False,REGULAR,USD,put,2025-10-17,GOOG
GOOG251017P00170000,2025-06-23 19:51:40+00:00,170.0,12.8,12.5,12.65,0.64000034,5.2631607,30.0,858,0.27802235656738283,True,REGULAR,USD,put,2025-10-17,GOOG
GOOG251017P00175000,2025-06-23 18:49:27+00:00,175.0,16.12,15.35,15.5,1.1200008,7.4666724,165.0,741,0.27027096923828126,True,REGULAR,USD,put,2025-10-17,GOOG
GOOG251017P00180000,2025-06-23 14:14:01+00:00,180.0,17.95,18.5,18.75,1.5100002,9.1849165,4.0,305,0.2634961346435547,True,REGULAR,USD,put,2025-10-17,GOOG
GOOG251017P00185000,2025-06-18 19:55:00+00:00,185.0,22.76,22.05,22.3,6.1100006,36.6967,1.0,329,0.2550733673095704,True,REGULAR,USD,put,2025-10-17,GOOG
GOOG251017P00190000,2025-06-20 19:54:52+00:00,190.0,25.03,24.5,28.25,-0.8999996,-3.4708817,26.0,543,0.3205634350585937,True,REGULAR,USD,put,2025-10-17,GOOG
GOOG251017P00195000,2025-06-18 13:54:30+00:00,195.0,21.6,30.1,30.45,0.0,0.0,3.0,177,0.2425612854003906,True,REGULAR,USD,put,2025-10-17,GOOG
GOOG251017P00200000,2025-06-20 15:43:23+00:00,200.0,36.5,33.45,36.9,5.299999,16.987177,2.0,251,0.3328313787841797,True,REGULAR,USD,put,2025-10-17,GOOG
GOOG251017P00205000,2025-06-09 19:06:49+00:00,205.0,29.47,38.4,39.5,0.0,0.0,2.0,107,0.22864540893554688,True,REGULAR,USD,put,2025-10-17,GOOG
GOOG251017P00210000,2025-05-14 17:04:52+00:00,210.0,43.65,34.95,35.5,0.0,0.0,17.0,17,1.0000000000000003e-05,True,REGULAR,USD,put,2025-10-17,GOOG
GOOG251017P00215000,2025-06-12 18:46:13+00:00,215.0,38.4,47.35,50.75,0.0,0.0,,5,0.3546207116699218,True,REGULAR,USD,put,2025-10-17,GOOG
GOOG251017P00220000,2025-06-11 18:21:05+00:00,220.0,41.97,52.7,56.0,0.0,0.0,5.0,3,0.39002074829101563,True,REGULAR,USD,put,2025-10-17,GOOG
GOOG251017P00225000,2025-06-06 13:53:45+00:00,225.0,51.5,58.65,59.75,0.0,0.0,1.0,0,0.3284979260253906,True,REGULAR,USD,put,2025-10-17,GOOG
GOOG251017P00235000,2025-03-19 19:34:30+00:00,235.0,67.5,80.7,83.6,0.0,0.0,,0,0.8590101989746093,True,REGULAR,USD,put,2025-10-17,GOOG
GOOG251017P00240000,2025-03-24 19:54:51+00:00,240.0,70.2,79.1,79.75,0.0,0.0,,0,0.6274451318359376,True,REGULAR,USD,put,2025-10-17,GOOG
GOOG251017P00265000,2025-05-21 14:30:51+00:00,265.0,93.95,92.15,94.1,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-10-17,GOOG
GOOG251121C00075000,2025-06-23 15:45:57+00:00,75.0,92.25,92.1,93.1,-12.599998,-12.017166,2.0,1,0.8093280786132812,True,REGULAR,USD,call,2025-11-21,GOOG
GOOG251121C00080000,2025-06-13 19:09:45+00:00,80.0,98.7,87.2,88.95,0.0,0.0,1.0,2,0.7996846203613281,True,REGULAR,USD,call,2025-11-21,GOOG
GOOG251121C00095000,2025-05-30 18:39:06+00:00,95.0,78.35,72.95,73.85,0.0,0.0,1.0,5,0.6632113757324221,True,REGULAR,USD,call,2025-11-21,GOOG
GOOG251121C00100000,2025-06-23 18:33:59+00:00,100.0,67.51,67.0,69.8,-12.040001,-15.135136,2.0,27,0.6132851171875001,True,REGULAR,USD,call,2025-11-21,GOOG
GOOG251121C00105000,2025-06-10 18:35:10+00:00,105.0,78.3,62.65,64.75,0.0,0.0,15.0,2,0.584965087890625,True,REGULAR,USD,call,2025-11-21,GOOG
GOOG251121C00110000,2025-06-16 18:52:22+00:00,110.0,58.2,58.3,59.6,-12.350002,-17.505318,2.0,7,0.5526167785644531,True,REGULAR,USD,call,2025-11-21,GOOG
GOOG251121C00115000,2025-06-09 17:45:19+00:00,115.0,65.82,54.1,54.75,0.0,0.0,41.0,83,0.5313767565917968,True,REGULAR,USD,call,2025-11-21,GOOG
GOOG251121C00120000,2025-05-20 15:17:45+00:00,120.0,52.3,56.55,58.9,0.0,0.0,2.0,5,0.8067646276855469,True,REGULAR,USD,call,2025-11-21,GOOG
GOOG251121C00125000,2025-06-06 13:40:04+00:00,125.0,52.46,44.25,45.75,0.0,0.0,10.0,24,0.49707534179687507,True,REGULAR,USD,call,2025-11-21,GOOG
GOOG251121C00130000,2025-06-09 14:18:30+00:00,130.0,52.0,40.85,41.1,0.0,0.0,2.0,12,0.46344530700683595,True,REGULAR,USD,call,2025-11-21,GOOG
GOOG251121C00135000,2025-06-06 18:06:45+00:00,135.0,45.4,36.6,36.85,0.0,0.0,15.0,30,0.44275459594726563,True,REGULAR,USD,call,2025-11-21,GOOG
GOOG251121C00140000,2025-06-23 18:38:16+00:00,140.0,31.9,32.5,32.75,-4.3599987,-12.024266,7.0,75,0.4237118176269531,True,REGULAR,USD,call,2025-11-21,GOOG
GOOG251121C00145000,2025-06-18 14:27:12+00:00,145.0,38.0,28.25,29.85,0.0,0.0,3.0,25,0.4356135540771484,True,REGULAR,USD,call,2025-11-21,GOOG
GOOG251121C00150000,2025-06-23 16:33:59+00:00,150.0,23.57,25.0,25.2,-3.2299995,-12.052237,5.0,376,0.3929504064941406,True,REGULAR,USD,call,2025-11-21,GOOG
GOOG251121C00155000,2025-06-23 15:39:07+00:00,155.0,22.13,21.55,21.8,-1.3700008,-5.829791,2.0,249,0.38056039367675776,True,REGULAR,USD,call,2025-11-21,GOOG
GOOG251121C00160000,2025-06-23 17:22:27+00:00,160.0,17.2,18.5,19.65,-2.6799984,-13.480878,35.0,419,0.39349971740722656,True,REGULAR,USD,call,2025-11-21,GOOG
GOOG251121C00165000,2025-06-23 19:55:23+00:00,165.0,15.7,15.7,15.85,-1.4800005,-8.614671,178.0,192,0.3607546835327148,True,REGULAR,USD,call,2025-11-21,GOOG
GOOG251121C00170000,2025-06-23 19:52:43+00:00,170.0,12.85,13.15,13.3,-1.9200001,-12.999323,299.0,606,0.35242346801757807,False,REGULAR,USD,call,2025-11-21,GOOG
GOOG251121C00175000,2025-06-23 19:26:19+00:00,175.0,10.8,10.95,11.05,-1.8000002,-14.285715,99.0,736,0.3452213916015625,False,REGULAR,USD,call,2025-11-21,GOOG
GOOG251121C00180000,2025-06-23 19:30:17+00:00,180.0,8.85,9.0,9.1,-1.1999998,-11.940297,210.0,627,0.33924000610351557,False,REGULAR,USD,call,2025-11-21,GOOG
GOOG251121C00185000,2025-06-23 18:01:03+00:00,185.0,6.9,7.35,7.95,-1.4900002,-17.75924,176.0,824,0.34729656616210935,False,REGULAR,USD,call,2025-11-21,GOOG
GOOG251121C00190000,2025-06-23 16:44:19+00:00,190.0,5.51,6.0,6.1,-1.5899997,-22.394361,121.0,583,0.3321599987792969,False,REGULAR,USD,call,2025-11-21,GOOG
GOOG251121C00195000,2025-06-23 19:53:50+00:00,195.0,4.75,4.85,4.95,-0.5799999,-10.8818,40.0,909,0.32968809967041013,False,REGULAR,USD,call,2025-11-21,GOOG
GOOG251121C00200000,2025-06-23 19:36:35+00:00,200.0,3.95,3.9,4.0,-0.37999988,-8.775979,116.0,847,0.32782654602050776,False,REGULAR,USD,call,2025-11-21,GOOG
GOOG251121C00205000,2025-06-23 15:37:55+00:00,205.0,2.93,3.15,3.25,-1.0699999,-26.749998,5.0,354,0.3275213732910156,False,REGULAR,USD,call,2025-11-21,GOOG
GOOG251121C00210000,2025-06-23 17:44:14+00:00,210.0,2.4,2.56,3.1,-0.6799998,-22.077917,29.0,294,0.34503828796386715,False,REGULAR,USD,call,2025-11-21,GOOG
GOOG251121C00215000,2025-06-23 19:29:58+00:00,215.0,2.09,2.09,2.14,-0.71000004,-25.357143,9.0,264,0.32807068420410157,False,REGULAR,USD,call,2025-11-21,GOOG
GOOG251121C00220000,2025-06-23 18:30:42+00:00,220.0,1.65,1.51,1.76,-0.44999993,-21.428568,27.0,249,0.32996275512695306,False,REGULAR,USD,call,2025-11-21,GOOG
GOOG251121C00225000,2025-06-20 16:00:54+00:00,225.0,1.54,1.41,1.45,-0.35000002,-18.51852,2.0,117,0.3320379296875,False,REGULAR,USD,call,2025-11-21,GOOG
GOOG251121C00230000,2025-06-23 19:29:58+00:00,230.0,1.18,1.18,1.21,-0.45000005,-27.607365,7.0,60,0.334967587890625,False,REGULAR,USD,call,2025-11-21,GOOG
GOOG251121C00235000,2025-06-16 19:21:12+00:00,235.0,1.97,0.99,1.02,0.0,0.0,3.0,109,0.33850759155273435,False,REGULAR,USD,call,2025-11-21,GOOG
GOOG251121C00240000,2025-06-18 18:24:50+00:00,240.0,1.55,0.84,0.87,0.0,0.0,4.0,10,0.3425358715820312,False,REGULAR,USD,call,2025-11-21,GOOG
GOOG251121C00245000,2025-06-17 17:56:30+00:00,245.0,1.41,0.72,0.75,0.0,0.0,10.0,61,0.34717449707031245,False,REGULAR,USD,call,2025-11-21,GOOG
GOOG251121C00250000,2025-06-20 19:03:22+00:00,250.0,0.83,0.63,0.66,0.0,0.0,3.0,167,0.352545537109375,False,REGULAR,USD,call,2025-11-21,GOOG
GOOG251121C00260000,2025-06-12 18:33:38+00:00,260.0,0.97,0.49,0.52,0.0,0.0,,11,0.3635317553710938,False,REGULAR,USD,call,2025-11-21,GOOG
GOOG251121P00075000,2025-05-23 18:53:32+00:00,75.0,0.29,0.15,0.2,0.0,0.0,1.0,5,0.551762294921875,False,REGULAR,USD,put,2025-11-21,GOOG
GOOG251121P00080000,2025-06-16 13:58:49+00:00,80.0,0.2,0.2,0.22,0.0,0.0,2.0,49,0.523442265625,False,REGULAR,USD,put,2025-11-21,GOOG
GOOG251121P00085000,2025-06-20 15:59:03+00:00,85.0,0.31,0.27,0.29,0.0,0.0,1.0,29,0.5048877636718749,False,REGULAR,USD,put,2025-11-21,GOOG
GOOG251121P00090000,2025-05-29 19:25:43+00:00,90.0,0.46,0.35,0.38,0.0,0.0,2.0,73,0.48901878173828134,False,REGULAR,USD,put,2025-11-21,GOOG
GOOG251121P00095000,2025-06-23 13:40:37+00:00,95.0,0.53,0.46,0.49,0.00999999,1.9230752,1.0,65,0.47070841796875,False,REGULAR,USD,put,2025-11-21,GOOG
GOOG251121P00100000,2025-06-23 14:54:35+00:00,100.0,0.6,0.59,0.62,-0.029999971,-4.7619004,1.0,1467,0.4519097778320313,False,REGULAR,USD,put,2025-11-21,GOOG
GOOG251121P00105000,2025-06-20 17:31:31+00:00,105.0,0.79,0.75,0.79,0.0,0.0,1.0,19,0.43469803588867195,False,REGULAR,USD,put,2025-11-21,GOOG
GOOG251121P00110000,2025-06-06 19:43:40+00:00,110.0,0.97,0.96,0.99,0.01000005,1.0416719,1.0,241,0.41699801757812494,False,REGULAR,USD,put,2025-11-21,GOOG
GOOG251121P00115000,2025-06-23 19:50:38+00:00,115.0,1.23,1.22,1.25,-0.120000005,-8.888888,16.0,59,0.4010069665527344,False,REGULAR,USD,put,2025-11-21,GOOG
GOOG251121P00120000,2025-06-23 17:06:39+00:00,120.0,1.8,1.55,1.58,0.26,16.883118,1.0,149,0.38587039916992183,False,REGULAR,USD,put,2025-11-21,GOOG
GOOG251121P00125000,2025-06-23 17:12:10+00:00,125.0,2.28,1.96,2.0,0.24000001,11.764706,12.0,525,0.37183245361328127,False,REGULAR,USD,put,2025-11-21,GOOG
GOOG251121P00130000,2025-06-23 19:31:27+00:00,130.0,2.55,2.29,2.54,-0.049999952,-1.9230752,146.0,3396,0.3591372680664062,False,REGULAR,USD,put,2025-11-21,GOOG
GOOG251121P00135000,2025-06-23 18:24:57+00:00,135.0,3.32,3.15,3.25,0.31999993,10.666664,3.0,504,0.3485172570800781,False,REGULAR,USD,put,2025-11-21,GOOG
GOOG251121P00140000,2025-06-23 18:58:54+00:00,140.0,4.25,3.95,4.05,0.23999977,5.985031,4.0,984,0.33570000244140624,False,REGULAR,USD,put,2025-11-21,GOOG
GOOG251121P00145000,2025-06-23 18:39:40+00:00,145.0,5.3,5.0,5.1,0.5500002,11.578952,11.0,1632,0.325629302368164,False,REGULAR,USD,put,2025-11-21,GOOG
GOOG251121P00150000,2025-06-23 17:32:01+00:00,150.0,6.7,6.3,6.4,0.52,8.41424,1918.0,619,0.31677929321289056,False,REGULAR,USD,put,2025-11-21,GOOG
GOOG251121P00155000,2025-06-23 19:27:14+00:00,155.0,7.95,7.8,7.95,0.5499997,7.4324284,512.0,1185,0.30811238769531246,False,REGULAR,USD,put,2025-11-21,GOOG
